title,address,city,state,zip,url,featured_image,care_types,care_types_raw
St Petro Laurel Haus,"7032 South Franklin Street, Centennial, CO 80122",Centennial,CO,80122,https://app.seniorplace.com/communities/show/84b41ea8-6021-4400-be19-576812ac0b5d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/269708c14027ec568aca4e0bef7840e1.jpg,Assisted Living Home,Assisted Living Home
Stages Assisted Living Residence,"11275 Highline Drive, Northglenn, CO 80233",Northglenn,CO,80233,https://app.seniorplace.com/communities/show/49e99797-239e-423a-931a-6a54c35d856b,,Assisted Living Community,Assisted Living Facility
Starlight Assisted Living,"68 Security Boulevard, Colorado Springs, CO 80911",Colorado Springs,CO,80911,https://app.seniorplace.com/communities/show/7ad83cc8-9a43-4a91-8eda-915633882c7b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/591b3bb13d15da1fdefd5705b5f5baed.jpg,Assisted Living Home,Assisted Living Home
Stephens Farm at Adeo Colorado,"2774 Reservoir Road, Greeley, CO 80634",Greeley,CO,80634,https://app.seniorplace.com/communities/show/2adb9767-c2c6-442b-9d27-c15fc3389c25,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/34f80029fd14f3779fa04ae963b061ee.jpg,Assisted Living Community,Assisted Living Facility
Stonebridge Retirement Community,"11825 West 64th Avenue, Arvada, CO 80004",Arvada,CO,80004,https://app.seniorplace.com/communities/show/fe677be6-c335-4fb0-be7f-5ad68e889afb,https://app.seniorplace.com/api/files/public/25f20a22-5839-4d42-94d5-c5c2c28782af,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Stonecreek of Flying Horse,"1889 Silversmith Road, Colorado Springs, CO 80921",Colorado Springs,CO,80921,https://app.seniorplace.com/communities/show/3aca4b3a-7007-4c02-bd02-283a47c8930a,https://app.seniorplace.com/api/files/public/4996b46d-91bf-432f-83dd-e3724927e7f9,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Stonecreek of Littleton,"7800 S. Windermere St, Littleton, CO 80120",Littleton,CO,80120,https://app.seniorplace.com/communities/show/59fb08ad-7781-4aca-8c22-2984fa77a97b,https://app.seniorplace.com/api/files/public/3a06e818-0b58-4aa2-b530-5a03076de8d2,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Stoneridge at Centerra,"4295 McWhinney Boulevard, Loveland, CO 80538",Loveland,CO,80538,https://app.seniorplace.com/communities/show/95603cb3-c508-4f0d-b76c-75e776a447eb,https://app.seniorplace.com/api/files/public/a7369d3c-6e13-4122-82e8-dafc64fb237f,"Assisted Living Community, Memory Care, Respite Care","Assisted Living Facility, Memory Care, Respite Care"
Sugar Valley Estates - Sky Active Living,"4320 Georgetown Dr, Loveland, CO 80538",Loveland,CO,80538,https://app.seniorplace.com/communities/show/e990bff9-aee6-44ff-8415-3bac0fcf0694,https://app.seniorplace.com/api/files/public/58f488c4-24b8-4c52-b726-c67a77e21fa1,Independent Living,Independent Living
"Suites at Clermont Park Care Center, the","2480 South Clermont Street, Denver, CO 80222",Denver,CO,80222,https://app.seniorplace.com/communities/show/783d3ec3-ec34-4cc2-9b43-0e38323d57f9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5b92d30e899e6a7252fc63042c04662d.jpg,"Assisted Living Community, Nursing Home","Continuing Care Retirement Community, Skilled Nursing"
"Suites at Someren Glen Care Center, the","5000 East Arapahoe Road, Centennial, CO 80122",Centennial,CO,80122,https://app.seniorplace.com/communities/show/ded55bdc-9952-4564-a44e-dcccad9ab734,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/21075ab5c7f11d8ceadca0cfec819469.jpg,"Assisted Living Community, Nursing Home","Continuing Care Retirement Community, Skilled Nursing"
Summit Glen Gracious Retirement Living,"4825 Old Farm Dr, Colorado Springs, Co 80917",Colorado Springs,CO,80917,https://app.seniorplace.com/communities/show/be825ada-1607-4b45-bd4e-9f465fb916f8,https://app.seniorplace.com/api/files/public/cbbe14f6-24a5-4775-b5fd-0bd5dc8f4266,"Home Care, Independent Living","Independent Living, Home Health"
Summit Supportive Communities,"9271 East Jewell Circle, Denver, CO 80231",Denver,CO,80231,https://app.seniorplace.com/communities/show/370a310b-89fc-46f3-899c-715565f72294,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9716b7694f59c2d12b3f06aead31d41b.jpg,Assisted Living Home,Assisted Living Home
Summit Supportive Communities,"2141 South Lansing Court, Aurora, CO 80014",Aurora,CO,80014,https://app.seniorplace.com/communities/show/a4be504c-8dbe-497c-ac53-561ea1aab3c2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8e683a6d785e4c1d6d66e688fe4cf4ea.jpg,Assisted Living Home,Assisted Living Home
Sun Valley Assisted Living,"7631 South Depew Way, Littleton, CO 80128",Littleton,CO,80128,https://app.seniorplace.com/communities/show/b34468d7-6f20-4ed3-9e6d-ed49fd5696df,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5ad1e065f6941f734129d488a3173f22.jpg,Assisted Living Home,Assisted Living Home
Sun Villa Assisted Living,"304 South Peoria Circle, Aurora, CO 80012",Aurora,CO,80012,https://app.seniorplace.com/communities/show/cb10e081-2732-470b-9b29-a500c03dd98b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1edde0a4a77383ca6fc49a43f4d787ce.jpg,Assisted Living Home,Assisted Living Home
Sunrise Assisted Living of Boulder,"3955 28th Street, Boulder, CO 80301",Boulder,CO,80301,https://app.seniorplace.com/communities/show/62c80b82-6dd7-4e28-b98b-9dddf00f8f13,https://app.seniorplace.com/api/files/public/82449f4b-08ad-4345-95ff-a8a6ccd660b0,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Sunrise at Cherry Creek,"251 South Colorado Boulevard, Denver, CO 80246",Denver,CO,80246,https://app.seniorplace.com/communities/show/f410fa72-93c9-4b5f-b88e-5fd67eca0ac7,https://app.seniorplace.com/api/files/public/4aee2f05-f3ee-49b5-85bf-ce566657f1cb,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Sunrise at Flatirons,"400 Summit Boulevard, Broomfield, CO 80021",Broomfield,CO,80021,https://app.seniorplace.com/communities/show/284832a4-2798-4789-8b33-20ab92ff1402,https://app.seniorplace.com/api/files/public/11f49173-7c9b-4fef-9a3e-dabb86ff9835,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Sunrise at Orchard,"5975 South Holly Street, Littleton, CO 80121",Littleton,CO,80121,https://app.seniorplace.com/communities/show/53d14e98-3c59-47c3-849c-a3fc21c3d6a7,https://app.seniorplace.com/api/files/public/2056c207-e1cd-418b-9b6a-5f17f7d8da28,"Assisted Living Community, Memory Care, Nursing Home, Respite Care","Assisted Living Facility, Memory Care, Skilled Nursing, Respite Care"
Sunrise at Pinehurst,"5195 West Quincy Avenue, Denver, CO 80236",Denver,CO,80236,https://app.seniorplace.com/communities/show/b9607b45-6c97-4b5e-8f52-618e235a6113,https://app.seniorplace.com/api/files/public/0d5a1778-d9b4-42ce-ba3d-954d90d01c4c,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Sunrise of Westminster,"10280 Sheridan Boulevard, Westminster, CO 80020",Westminster,CO,80020,https://app.seniorplace.com/communities/show/299f007a-c0a1-4895-8c92-ddd0b2526efa,https://app.seniorplace.com/api/files/public/a50aabac-3220-47fa-b83f-73e49778373b,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Sunshine Gardens West Assisted Living,"25 Sunshine Court, Durango, CO 81301",Durango,CO,81301,https://app.seniorplace.com/communities/show/dfe01dc5-4a31-4d88-8bed-4cb824200be8,https://app.seniorplace.com/api/files/public/78acbf6f-8886-43b4-b61a-ae65df11a19e,Assisted Living Community,Assisted Living Facility
Tammy and Martys Cozy Adult Care Home Ii,"523 West Cokedale Drive, Pueblo West, CO 81007",Pueblo West,CO,81007,https://app.seniorplace.com/communities/show/852cd0e6-be29-4885-a2f0-c4a3f138fe2c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3cf02be68192735df4076dd807c2ed69.jpg,Assisted Living Community,Assisted Living Facility
Tcal 2,"1069 South Teller Street, Lakewood, CO 80226",Lakewood,CO,80226,https://app.seniorplace.com/communities/show/d52a1d20-d5d2-4c77-b540-5191a4674f88,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1a3012033d6069633ba30c4f05f53fa1.jpg,Assisted Living Home,Assisted Living Home
Tcal 2,"6419 West Mexico Avenue, Lakewood, CO 80232",Lakewood,CO,80232,https://app.seniorplace.com/communities/show/edbb75ac-72b7-428c-95ab-e9a78912c5ab,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d40611c943b5a386a96f2f2bd11d2f52.jpg,Assisted Living Home,Assisted Living Home
Temenos Assisted Living,"12363 West 65th Avenue, Arvada, CO 80004",Arvada,CO,80004,https://app.seniorplace.com/communities/show/59e58f62-ad5b-4535-adce-152f2221613e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/19a1d2ccaf14cfb8d4c63f48a6594a1e.jpg,Assisted Living Home,Assisted Living Home
Tender Care Assisted Living,"3113 Teller Street, Wheat Ridge, CO 80033",Wheat Ridge,CO,80033,https://app.seniorplace.com/communities/show/247e8460-b73e-4fad-a249-11dfb262a657,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6b286eed043c778ba3678653dca2ac2a.jpg,Assisted Living Home,Assisted Living Home
Tendercare Assisted Living,"3241 South Mabry Way, Denver, CO 80236",Denver,CO,80236,https://app.seniorplace.com/communities/show/c39723d4-3c9c-49bc-bf8c-d40668f784b8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3657b59d07a5ec7f853ab8ebeacf513b.jpg,Assisted Living Home,Assisted Living Home
Tendercare at Pinehurst,"5290 West Princeton Drive, Denver, CO 80235",Denver,CO,80235,https://app.seniorplace.com/communities/show/af392664-88d9-4c42-80cb-425949ad29af,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2bdcc0cff9306ee4971da1b1f48d4629.jpg,Assisted Living Home,Assisted Living Home
Tendercare at University Hills,"2408 South Kearney Street, Denver, CO 80222",Denver,CO,80222,https://app.seniorplace.com/communities/show/c38664ac-3764-4ec3-a44e-1dd86d68e853,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cc954275db61fc262d34f0882999d3b2.jpg,Assisted Living Home,Assisted Living Home
Terra Bluffs,"8797 South Chambers Road, Parker, CO 80134",Parker,CO,80134,https://app.seniorplace.com/communities/show/9cadaa15-3b75-40ff-ba10-5965f697e95e,https://app.seniorplace.com/api/files/public/a6ff0084-8bd7-41da-bfa4-e3ab5cf18e5d,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Terry Lake Assisted Living - Do Not Refer Won'T Pay Us,"3629 Woodridge Road, Fort Collins, CO 80524",Fort Collins,CO,80524,https://app.seniorplace.com/communities/show/bc8b9345-a714-431d-8863-79463b8fb6f5,https://app.seniorplace.com/api/files/public/257bbf4c-3163-4796-8d78-219a5bf9da36,Assisted Living Home,Assisted Living Home
The Academy at Bella Vista,"2762 Bella Vista Lane, Boulder, CO 80302",Boulder,CO,80302,https://app.seniorplace.com/communities/show/cfbfb82c-14ae-43b2-a1e9-93608cc0566c,https://app.seniorplace.com/api/files/public/b3077782-be58-4280-b98c-327201ec6915,Assisted Living Home,Assisted Living Home
The Argyle,"4115 West 38th Avenue, Denver, CO 80212",Denver,CO,80212,https://app.seniorplace.com/communities/show/0a75b76e-c1b0-4718-afc6-996098532f99,https://app.seniorplace.com/api/files/public/9fc34418-e3bd-4866-bc97-f4bbdf7ffe34,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
The Avenues at Crofton Park,"12431 King Court, Broomfield, CO 80020",Broomfield,CO,80020,https://app.seniorplace.com/communities/show/9319cec6-c78f-4cc4-b932-203f3974fc62,https://app.seniorplace.com/api/files/public/ad2dc28c-d62f-4618-84b8-9e18c910ba41,,
The Belcaro,"3475 American Drive, Colorado Springs, CO 80917",Colorado Springs,CO,80917,https://app.seniorplace.com/communities/show/3743a915-f6f3-4638-95ee-2d8645af4b1a,https://app.seniorplace.com/api/files/public/85102565-2de6-43aa-97d8-c1f58199a208,,
The Belleview Dial Senior Living,"3555 South Clarkson Street, Englewood, CO 80113",Englewood,CO,80113,https://app.seniorplace.com/communities/show/22f98578-e018-4796-b88a-8e60270c5140,https://app.seniorplace.com/api/files/public/7dc6c207-dabd-4061-8d6d-afbf9f31af92,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
The Bridgewater of Castle Rock,"3997 Home St., Castle Rock, Co 80108",Castle Rock,CO,80108,https://app.seniorplace.com/communities/show/4914119c-32cc-4d5c-9eb2-838bae352ad0,https://app.seniorplace.com/api/files/public/7c1e3626-0e20-4073-92d2-f9a7cacdb031,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
The Citadel Alzheimer'S and Dementia Secured Assisted Living,"431 Quincy Ave, Pueblo, CO",Pueblo,CO,,https://app.seniorplace.com/communities/show/b3b6b48c-8298-4523-8280-de1887eb4c80,,,
The Commons of Hilltop/Do Not Referr,"625 27 1/2 Road, Grand Junction, CO 81506",Grand Junction,CO,81506,https://app.seniorplace.com/communities/show/bed8a3f6-397d-4261-895d-fbcbc23b0e35,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1b2a782a397367c4e15c951911dbee70.jpg,"Assisted Living Community, Independent Living, Memory Care, Respite Care","Independent Living, Assisted Living Facility, Memory Care, Respite Care"
The Cottages at Dayton Place,"2031 S Dayton Ct,, Aurora, CO",Aurora,CO,,https://app.seniorplace.com/communities/show/43e051bc-9af3-4c5e-bbf5-54794e7df2ca,https://app.seniorplace.com/api/files/public/c147b853-d59b-4229-8558-8cdd3f5397a1,,
The Cottages of Hilltop,"625 27 1/2 Road, Grand Junction, CO 81506",Grand Junction,CO,81506,https://app.seniorplace.com/communities/show/35c2c46e-1f7c-4f3e-b07c-91362f75f76e,https://app.seniorplace.com/api/files/public/739b9b35-7068-4c65-9220-135d49e14153,Independent Living,Independent Living
The Courtyard at Lakewood,"7100 W 13th Ave, Lakewood,, CO 80214","Lakewood,",CO,80214,https://app.seniorplace.com/communities/show/c0be249c-2842-45e4-a79a-8a26bef4446e,https://app.seniorplace.com/api/files/public/f360962c-9f65-45e2-bd8b-7a66912ec3c0,,
The Courtyard of Loveland/Do Not Refer They Don'T Work With Referral Agencies,"605 California Avenue, Loveland, CO 80537",Loveland,CO,80537,https://app.seniorplace.com/communities/show/24c0b54c-b5cc-4359-8e0b-e632d9799f89,https://app.seniorplace.com/api/files/public/c4ab6b32-36b6-498c-8f70-e87f191f2ad6,Assisted Living Community,Assisted Living Facility
The Courtyards at Mountain View,"8101 East Mississippi Avenue, Denver, CO 80247",Denver,CO,80247,https://app.seniorplace.com/communities/show/3797cfed-7417-4ddd-8169-afd287eeb74b,https://app.seniorplace.com/api/files/public/9c1e3129-6851-4478-930d-c285b55c6fd7,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
The Fountains of Hilltop - Will Not Work With Us,"3203 North 15th Street, Grand Junction, CO 81506",Grand Junction,CO,81506,https://app.seniorplace.com/communities/show/27458c50-b495-4949-a033-0df74679bbd4,https://app.seniorplace.com/api/files/public/f4e698ef-119b-43dd-81fa-96a9b2dcdfac,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
The Gallery at Fort Collins,"3535 Stanford Rd., Fort Collins, CO 80525",Fort Collins,CO,80525,https://app.seniorplace.com/communities/show/e7992dc2-ac01-424f-82cc-ebf0977a7876,https://app.seniorplace.com/api/files/public/12a2a36f-3636-4081-9123-235e8c4665d3,,
The Gardens at Broadmoor Court Assisted Living -Bethesda Community,"2045 Roanoke Street, Colorado Springs, CO 80906",Colorado Springs,CO,80906,https://app.seniorplace.com/communities/show/52581804-2cdc-4704-9537-ab0881685f4d,https://app.seniorplace.com/api/files/public/eb01a4e4-9f5c-4723-a1f2-563e0c46e4d8,Assisted Living Community,Assisted Living Facility
The Gardens at Collinwood Assisted Living and Memory Care,"5055 South Lemay Avenue, Fort Collins, CO 80525",Fort Collins,CO,80525,https://app.seniorplace.com/communities/show/ea88dbad-3ff9-44f3-81d5-e122f63291c8,https://app.seniorplace.com/api/files/public/2fe676e2-f4b5-4a4c-b8f2-c4d50e8e4139,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
The Gardens at Columbine,"5130 West Ken Caryl Avenue, Littleton, CO 80128",Littleton,CO,80128,https://app.seniorplace.com/communities/show/7ae420cb-f72b-40de-9a68-af4d8509c4c9,https://app.seniorplace.com/api/files/public/1fc3e700-3fb2-4649-b6fe-1b4ce27c125e,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
The Gardens at Viewpointe,"555 South Rockrimmon Boulevard, Colorado Springs, CO 80919",Colorado Springs,CO,80919,https://app.seniorplace.com/communities/show/165a9916-54ab-4cc8-8579-f89d14b667b1,https://app.seniorplace.com/api/files/public/2edb0b58-fca9-4ad4-9c70-4ffdc3109117,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
"The Grand at Broomfield, (Aka the Gallery at Broomfield)","1450 West 169th Avenue, Broomfield, CO 80023",Broomfield,CO,80023,https://app.seniorplace.com/communities/show/6cddb9ee-fdba-4585-b053-1d5d12e816b1,https://app.seniorplace.com/api/files/public/6a791f06-8bcf-4640-93e1-f060dda6de0a,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
"The Grand River Health Care Center, (Formerly E Dene Moore Care Center)","701 E Fifth St, Rifle, CO 81650",Rifle,CO,81650,https://app.seniorplace.com/communities/show/a6a6fbd5-2344-488d-aaa6-195e45736a48,,,
The Inn at Garden Plaza,"2520 International Cirlce, Colorado Springs, CO 80910",Colorado Springs,CO,80910,https://app.seniorplace.com/communities/show/810749c6-25e3-48c8-a0f6-eaed393a9538,,,
The Lodge at Grand Junction,"2656 Patterson Road, Grand Junction, CO 81506",Grand Junction,CO,81506,https://app.seniorplace.com/communities/show/f8bc69d9-d28a-4f69-b14c-bffea1d47010,https://app.seniorplace.com/api/files/public/e30d55d8-ec4f-4e4b-bc93-2103864d6877,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
