ID,Title,seniorly_url,type,States,Locations,Image Featured,Image URL,photos,_photos,Attachment URL,Image Title,Image Caption,URL,Decision,Notes,normalized_types
10749,Kristal Bell Assisted Home,https://www.seniorly.com/assisted-living/arizona/glendale/kristal-bell-assisted-home,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/kristal-bell-assisted-home,Home,,Assisted Living Home
10750,Marias And Ralucas Adult Care Home,https://www.seniorly.com/assisted-living/arizona/glendale/maria-s-and-raluca-s-adult-care-home,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/maria-s-and-raluca-s-adult-care-home,Home,,Assisted Living Home
10751,Haven Health Phoenix,https://www.seniorly.com/assisted-living/arizona/mesa/haven-health-phoenix,a:2:{i:0;i:162;i:1;i:7;},Arizona,Mesa,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/mesa/haven-health-phoenix,Community,,"Home Care, Assisted Living Community"
10752,Grovers Terrace Alh,https://www.seniorly.com/assisted-living/arizona/glendale/grovers-terrace-alh,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/grovers-terrace-alh,Home,,Assisted Living Home
10753,Vandermeyer House,https://www.seniorly.com/assisted-living/arizona/glendale/vandermeyer-house,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/vandermeyer-house,Home,,Assisted Living Home
10754,Cocos Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/coco-s-assisted-living-home,a:1:{i:0;i:162;},Arizona,Phoenix,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/07/coco-s-assisted-living-home-front-1_sly_high_res_.jpg,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/07/coco-s-assisted-living-home-front-1_sly_high_res_.jpg,,field_68361c6ff3620,,coco-s-assisted-living-home-front-1_sly_high_res_,,https://www.seniorly.com/assisted-living/arizona/phoenix/coco-s-assisted-living-home,Home,,Assisted Living Home
10755,Hallmark Assisted Living At Wagoner,https://www.seniorly.com/assisted-living/arizona/glendale/hallmark-assisted-living-at-wagoner,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/hallmark-assisted-living-at-wagoner,Home,,Assisted Living Home
10756,Liia Adult Care Home,https://www.seniorly.com/assisted-living/arizona/glendale/liia-adult-care-home,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/liia-adult-care-home,Home,,Assisted Living Home
10757,Amazing Grace Care Home,https://www.seniorly.com/assisted-living/arizona/glendale/amazing-grace-care-home,a:1:{i:0;i:162;},Arizona,Glendale,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/static-map-122586-6dd7a6244da0ef9e42beec8e461c6f25.jpg,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/static-map-122586-6dd7a6244da0ef9e42beec8e461c6f25.jpg,,field_68361c6ff3620,,static-map-122586-6dd7a6244da0ef9e42beec8e461c6f25,,https://www.seniorly.com/assisted-living/arizona/glendale/amazing-grace-care-home,Home,,Assisted Living Home
10758,Avalon Care,https://www.seniorly.com/assisted-living/arizona/glendale/avalon-care,a:1:{i:0;i:162;},Arizona,Glendale,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/unnamed-35.webp,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/unnamed-35.webp,,field_68361c6ff3620,,unnamed,,https://www.seniorly.com/assisted-living/arizona/glendale/avalon-care,Home,,Assisted Living Home
10759,Home Care Choice,https://www.seniorly.com/assisted-living/arizona/phoenix/home-care-choice-llc,a:1:{i:0;i:162;},Arizona,Phoenix,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/07/home-care-choice-llc-front-2.jpg,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/07/home-care-choice-llc-front-2.jpg,"https://d354o3y6yz93dt.cloudfront.net/images/1200x/f836f28345faf602aa9c3674ce53f97d8829bdfa/home-care-choice-llc-bedroom-1.jpg, https://d354o3y6yz93dt.cloudfront.net/images/1200x/f836f28345faf602aa9c3674ce53f97d8829bdfa/home-care-choice-llc-bedroom-2.jpg, https://d354o3y6yz93dt.cloudfront.net/images/1200x/f836f28345faf602aa9c3674ce53f97d8829bdfa/home-care-choice-llc-front-2.jpg",field_68361c6ff3620,,home-care-choice-llc-front-2,,https://www.seniorly.com/assisted-living/arizona/phoenix/home-care-choice-llc,Home,,Assisted Living Home
10760,Right Choice Adult Care Home,https://www.seniorly.com/assisted-living/arizona/glendale/right-choice-adult-care-home,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/right-choice-adult-care-home,Home,,Assisted Living Home
10761,A Place For Mom And Dad,https://www.seniorly.com/assisted-living/arizona/glendale/a-place-for-mom-and-dad-glendale,a:1:{i:0;i:162;},Arizona,Glendale,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/static-map-120470-61493aace35046456d9f277ba8028caf.jpg,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/static-map-120470-61493aace35046456d9f277ba8028caf.jpg,,field_68361c6ff3620,,static-map-120470-61493aace35046456d9f277ba8028caf,,https://www.seniorly.com/assisted-living/arizona/glendale/a-place-for-mom-and-dad-glendale,Home,,Assisted Living Home
10762,Crystal Creek Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/crystal-creek-assisted-living-home,a:1:{i:0;i:162;},Arizona,Glendale,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/o-1-11.jpg,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/o-1-11.jpg,,field_68361c6ff3620,,o-1,,https://www.seniorly.com/assisted-living/arizona/glendale/crystal-creek-assisted-living-home,Community,,Assisted Living Community
10763,G I Adult Care Home,https://www.seniorly.com/assisted-living/arizona/glendale/g-i-adult-care-home,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/g-i-adult-care-home,Home,,Assisted Living Home
10764,Imperium Alh,https://www.seniorly.com/assisted-living/arizona/glendale/imperium-alh,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/imperium-alh,Community,,Assisted Living Community
10765,Emv Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/e-m-v-assisted-living-llc,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/e-m-v-assisted-living-llc,Home,,Assisted Living Home
10766,Spectrum Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/spectrum-assisted-living,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/spectrum-assisted-living,Home,,Assisted Living Home
10767,Quality Senior Home Care,https://www.seniorly.com/assisted-living/arizona/glendale/quality-senior-home-care,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/quality-senior-home-care,Community,,Assisted Living Community
10768,The Next Genesis Ii,https://www.seniorly.com/assisted-living/arizona/glendale/the-next-genesis-ii,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/the-next-genesis-ii,Community,,Assisted Living Community
10769,Magdas Family Home Care Ii,https://www.seniorly.com/assisted-living/arizona/phoenix/magda-s-family-home-care-ii,a:1:{i:0;i:162;},Arizona,Phoenix,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/phoenix/magda-s-family-home-care-ii,Home,,Assisted Living Home
10770,Embracing Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/embracing-assisted-living,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/embracing-assisted-living,Community,,Assisted Living Community
10772,North Mountain Medical And Rehabilitation Center,https://www.seniorly.com/assisted-living/arizona/lake-havasu/north-mountain-medical-and-rehabilitation-center,a:2:{i:0;i:162;i:1;i:7;},Arizona,Lake Havasu,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/lake-havasu/north-mountain-medical-and-rehabilitation-center,Community,,"Home Care, Assisted Living Community"
10773,Golden Years Assisted Living 2,https://www.seniorly.com/assisted-living/arizona/glendale/golden-years-assisted-living-2,a:1:{i:0;i:162;},Arizona,Glendale,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/glendale/golden-years-assisted-living-2,Community,,Assisted Living Community
10774,Center At Arrowhead,https://www.seniorly.com/assisted-living/arizona/scottsdale/center-at-arrowhead,a:2:{i:0;i:162;i:1;i:7;},Arizona,Glendale,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/2022-09-08.webp,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/2022-09-08.webp,,field_68361c6ff3620,,2022-09-08,,https://www.seniorly.com/assisted-living/arizona/scottsdale/center-at-arrowhead,Community,,"Home Care, Assisted Living Community"
10775,El Dorado Of Sun City,https://www.seniorly.com/assisted-living/arizona/sun-city/el-dorado-of-sun-city,a:1:{i:0;i:162;},Arizona,Sun City,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/sun-city/el-dorado-of-sun-city,Community,,Assisted Living Community
10776,Banner Boswell Rehabilitation Center,https://www.seniorly.com/assisted-living/arizona/avondale/banner-boswell-rehabilitation-center,a:2:{i:0;i:162;i:1;i:7;},Arizona,Avondale,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/unnamed-36.webp,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/unnamed-36.webp,,field_68361c6ff3620,,unnamed,,https://www.seniorly.com/assisted-living/arizona/avondale/banner-boswell-rehabilitation-center,Community,,"Home Care, Assisted Living Community"
10777,Arrowhead Lakes Adult Home Care,https://www.seniorly.com/assisted-living/arizona/glendale/arrowhead-lakes-adult-home-care,a:1:{i:0;i:162;},Arizona,Glendale,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/static-map-79102-9c18503c838d2e3bf66e677e9c6fb6cd.jpg,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/static-map-79102-9c18503c838d2e3bf66e677e9c6fb6cd.jpg,,field_68361c6ff3620,,static-map-79102-9c18503c838d2e3bf66e677e9c6fb6cd,,https://www.seniorly.com/assisted-living/arizona/glendale/arrowhead-lakes-adult-home-care,Community,,Assisted Living Community
10778,Arrowhead Adult Care Home,https://www.seniorly.com/assisted-living/arizona/glendale/arrowhead-adult-care-home,a:1:{i:0;i:162;},Arizona,Glendale,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/static-map-78930-2e0d6a55fb4541497d460145f0f0cdc7.jpg,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/static-map-78930-2e0d6a55fb4541497d460145f0f0cdc7.jpg,,field_68361c6ff3620,,static-map-78930-2e0d6a55fb4541497d460145f0f0cdc7,,https://www.seniorly.com/assisted-living/arizona/glendale/arrowhead-adult-care-home,Home,,Assisted Living Home
10779,Beebes Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/beebes-assisted-living-llc-,a:1:{i:0;i:162;},Arizona,Phoenix,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/07/2nd-scan-of-flyer-pg-1-001.jpg,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/07/2nd-scan-of-flyer-pg-1-001.jpg,,field_68361c6ff3620,,2nd-scan-of-flyer-pg-1-001,,https://www.seniorly.com/assisted-living/arizona/phoenix/beebes-assisted-living-llc-,Home,,Assisted Living Home
10780,Bridgewater Assisted Living Deer Valley,https://www.seniorly.com/assisted-living/arizona/phoenix/bridgewater-assisted-living-deer-valley,a:2:{i:0;i:162;i:1;i:6;},Arizona,Phoenix,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/07/Bridgewater20Assisted20Deer20Valley_Phone_04_Seniorly.jpg,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/07/Bridgewater20Assisted20Deer20Valley_Phone_04_Seniorly.jpg,"https://d354o3y6yz93dt.cloudfront.net/images/1200x/f714edd548d266e23e8f304593693da3/Bridgewater%2520Assisted%2520Deer%2520Valley_Phone_05_Seniorly.jpg, https://d354o3y6yz93dt.cloudfront.net/images/1200x/f714edd548d266e23e8f304593693da3/Bridgewater%2520Assisted%2520Deer%2520Valley_Phone_04_Seniorly.jpg, https://d354o3y6yz93dt.cloudfront.net/images/1200x/f714edd548d266e23e8f304593693da3/Bridgewater%2520Assisted%2520Deer%2520Valley_Phone_03_Seniorly.jpg",field_68361c6ff3620,,Bridgewater20Assisted20Deer20Valley_Phone_04_Seniorly,,https://www.seniorly.com/assisted-living/arizona/phoenix/bridgewater-assisted-living-deer-valley,Community,,"Independent Living, Assisted Living Community"
10781,T Y Wolf Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/t-y-wolf-assisted-living,a:1:{i:0;i:162;},Arizona,Phoenix,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/phoenix/t-y-wolf-assisted-living,Home,,Assisted Living Home
10782,Royal Palm Assisted Living 1,https://www.seniorly.com/assisted-living/arizona/phoenix/royal-palm-assisted-living-home-1-llc,a:1:{i:0;i:162;},Arizona,Phoenix,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/phoenix/royal-palm-assisted-living-home-1-llc,Home,,Assisted Living Home
10783,Absolute Best Care Group Home,https://www.seniorly.com/assisted-living/arizona/peoria/absolute-best-care-group-home,a:1:{i:0;i:162;},Arizona,Peoria,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/2023-07-21.webp,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/2023-07-21.webp,,field_68361c6ff3620,,2023-07-21,,https://www.seniorly.com/assisted-living/arizona/peoria/absolute-best-care-group-home,Home,,Assisted Living Home
10784,Acoma Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/acoma-assisted-living-home,a:1:{i:0;i:162;},Arizona,Phoenix,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/d4de2c38c9b896d446c53b5670eb15ea-cc_ft_1536.webp,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/d4de2c38c9b896d446c53b5670eb15ea-cc_ft_1536.webp,,field_68361c6ff3620,,d4de2c38c9b896d446c53b5670eb15ea-cc_ft_1536,,https://www.seniorly.com/assisted-living/arizona/phoenix/acoma-assisted-living-home,Home,,Assisted Living Home
10785,Obriens Care Home,https://www.seniorly.com/assisted-living/arizona/phoenix/obriens-care-home,a:1:{i:0;i:162;},Arizona,Phoenix,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/phoenix/obriens-care-home,Home,,Assisted Living Home
10786,Desert Harbor Adult Care Home,https://www.seniorly.com/assisted-living/arizona/peoria/desert-harbor-adult-care-home,a:1:{i:0;i:162;},Arizona,Peoria,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/streetview-35.jpg,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/streetview-35.jpg,,field_68361c6ff3620,,streetview,,https://www.seniorly.com/assisted-living/arizona/peoria/desert-harbor-adult-care-home,Home,,Assisted Living Home
10787,West Valley Helping Hands 2,https://www.seniorly.com/assisted-living/arizona/peoria/west-valley-helping-hands-2-l-l-c,a:1:{i:0;i:162;},Arizona,Peoria,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/peoria/west-valley-helping-hands-2-l-l-c,Home,,Assisted Living Home
10788,Monte Cristo Adult Care Home,https://www.seniorly.com/assisted-living/arizona/phoenix/monte-cristo-adult-care-home,a:1:{i:0;i:162;},Arizona,Phoenix,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/phoenix/monte-cristo-adult-care-home,Home,,Assisted Living Home
10789,Mama Mary Assisted Living,https://www.seniorly.com/assisted-living/arizona/peoria/mama-mary-assisted-living,a:1:{i:0;i:162;},Arizona,Peoria,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/peoria/mama-mary-assisted-living,Community,,Assisted Living Community
10790,G J Personal Care Ii,https://www.seniorly.com/assisted-living/arizona/peoria/g-j-personal-care-ii,a:1:{i:0;i:162;},Arizona,Peoria,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/peoria/g-j-personal-care-ii,Home,,Assisted Living Home
10791,Gwees Comfort Assisted Living Ii,https://www.seniorly.com/assisted-living/arizona/phoenix/gwee-s-comfort-assisted-living-ii,a:1:{i:0;i:162;},Arizona,Phoenix,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/phoenix/gwee-s-comfort-assisted-living-ii,Home,,Assisted Living Home
10792,Sunnyside Care Home,https://www.seniorly.com/assisted-living/arizona/peoria/sunnyside-care-home-llc,a:1:{i:0;i:162;},Arizona,Peoria,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/peoria/sunnyside-care-home-llc,Home,,Assisted Living Home
10793,A Lane Adult Care Home,https://www.seniorly.com/assisted-living/arizona/phoenix/a-lane-adult-care-home,a:1:{i:0;i:162;},Arizona,Phoenix,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/bc75033747a880fac8680303adbed5a6-uncropped_scaled_within_1536_1152.webp,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/bc75033747a880fac8680303adbed5a6-uncropped_scaled_within_1536_1152.webp,,field_68361c6ff3620,,bc75033747a880fac8680303adbed5a6-uncropped_scaled_within_1536_1152,,https://www.seniorly.com/assisted-living/arizona/phoenix/a-lane-adult-care-home,Home,,Assisted Living Home
10794,Tang Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/tang-assisted-living-llc,a:1:{i:0;i:162;},Arizona,Phoenix,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/phoenix/tang-assisted-living-llc,Home,,Assisted Living Home
10795,Sierra Valaha,https://www.seniorly.com/assisted-living/arizona/phoenix/sierra-valaha,a:1:{i:0;i:162;},Arizona,Phoenix,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/phoenix/sierra-valaha,Home,,Assisted Living Home
10796,Desert View Adult Care Home,https://www.seniorly.com/assisted-living/arizona/phoenix/desert-view-adult-care-home,a:1:{i:0;i:162;},Arizona,Phoenix,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/67a5e7872cc3eeb70ba4a701_streetview.webp,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/67a5e7872cc3eeb70ba4a701_streetview.webp,,field_68361c6ff3620,,67a5e7872cc3eeb70ba4a701_streetview,,https://www.seniorly.com/assisted-living/arizona/phoenix/desert-view-adult-care-home,Home,,Assisted Living Home
10797,Gavrilas Family Home,https://www.seniorly.com/assisted-living/arizona/peoria/gavrilas-family-home,a:1:{i:0;i:162;},Arizona,Peoria,,,,field_68361c6ff3620,,,,https://www.seniorly.com/assisted-living/arizona/peoria/gavrilas-family-home,Home,,Assisted Living Home
10798,Desert Bloom Adult Care Home 2,https://www.seniorly.com/assisted-living/arizona/peoria/desert-bloom-adult-care-home-2,a:1:{i:0;i:162;},Arizona,Peoria,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/static-map-78897-1b769fa7599788c30346a83a4e390392.jpg,http://aplaceforseniorscms.kinsta.cloud/wp-content/uploads/2025/06/static-map-78897-1b769fa7599788c30346a83a4e390392.jpg,,field_68361c6ff3620,,static-map-78897-1b769fa7599788c30346a83a4e390392,,https://www.seniorly.com/assisted-living/arizona/peoria/desert-bloom-adult-care-home-2,Home,,Assisted Living Home
